Algorithm,Allocation,Processes,MessageSize,Latency
chain,core,5,262144,71.09
chain,core,5,524288,140.95
chain,core,5,1048576,258.73
chain,core,6,1,0.34
chain,core,6,2,0.35
chain,core,6,4,0.35
chain,core,6,8,0.35
chain,core,6,16,0.35
chain,core,6,32,0.44
chain,core,6,64,0.44
chain,core,6,128,0.70
chain,core,6,256,0.74
chain,core,6,512,0.80
chain,core,6,1024,1.08
chain,core,6,2048,1.49
chain,core,6,4096,2.25
chain,core,6,8192,3.50
chain,core,6,16384,7.24
chain,core,6,32768,11.86
chain,core,6,65536,22.00
chain,core,6,131072,42.44
chain,core,6,262144,83.14
chain,core,6,524288,163.18
chain,core,6,1048576,296.99
chain,core,7,1,0.46
chain,core,7,2,0.47
chain,core,7,4,0.46
chain,core,7,8,0.45
chain,core,7,16,0.46
chain,core,7,32,0.56
chain,core,7,64,0.56
chain,core,7,128,0.80
chain,core,7,256,0.85
chain,core,7,512,0.90
chain,core,7,1024,1.22
chain,core,7,2048,1.60
chain,core,7,4096,2.49
chain,core,7,8192,3.82
chain,core,7,16384,8.86
chain,core,7,32768,14.25
chain,core,7,65536,25.08
chain,core,7,131072,47.42
chain,core,7,262144,92.52
chain,core,7,524288,178.84
chain,core,7,1048576,344.79
chain,core,8,1,0.59
chain,core,8,2,0.61
chain,core,8,4,0.61
chain,core,8,8,0.60
chain,core,8,16,0.60
chain,core,8,32,0.70
chain,core,8,64,0.71
chain,core,8,128,1.12
chain,core,8,256,1.12
chain,core,8,512,1.19
chain,core,8,1024,1.47
chain,core,8,2048,1.96
chain,core,8,4096,2.83
chain,core,8,8192,4.35
chain,core,8,16384,9.45
chain,core,8,32768,15.55
chain,core,8,65536,27.91
chain,core,8,131072,51.76
chain,core,8,262144,101.78
chain,core,8,524288,173.58
chain,core,8,1048576,296.46
chain,core,9,1,1.03
chain,core,9,2,1.05
chain,core,9,4,1.06
chain,core,9,8,1.04
chain,core,9,16,1.03
chain,core,9,32,1.11
chain,core,9,64,1.11
chain,core,9,128,1.47
chain,core,9,256,1.47
chain,core,9,512,1.54
chain,core,9,1024,1.85
chain,core,9,2048,2.34
chain,core,9,4096,3.25
chain,core,9,8192,4.85
chain,core,9,16384,10.87
chain,core,9,32768,17.39
chain,core,9,65536,30.57
chain,core,9,131072,55.95
chain,core,9,262144,107.59
chain,core,9,524288,203.60
chain,core,9,1048576,397.35
chain,core,10,1,0.96
chain,core,10,2,0.93
chain,core,10,4,0.95
chain,core,10,8,0.93
chain,core,10,16,0.96
chain,core,10,32,1.04
chain,core,10,64,1.04
chain,core,10,128,1.40
chain,core,10,256,1.45
chain,core,10,512,1.51
chain,core,10,1024,1.85
chain,core,10,2048,2.36
chain,core,10,4096,3.44
chain,core,10,8192,5.13
chain,core,10,16384,12.43
chain,core,10,32768,19.05
chain,core,10,65536,33.29
chain,core,10,131072,60.61
chain,core,10,262144,112.77
chain,core,10,524288,222.06
chain,core,10,1048576,426.23
chain,core,11,1,0.91
chain,core,11,2,0.90
chain,core,11,4,0.88
chain,core,11,8,0.90
chain,core,11,16,0.89
chain,core,11,32,1.03
chain,core,11,64,1.02
chain,core,11,128,1.40
chain,core,11,256,1.42
chain,core,11,512,1.49
chain,core,11,1024,1.89
chain,core,11,2048,2.40
chain,core,11,4096,3.53
chain,core,11,8192,5.35
chain,core,11,16384,12.63
chain,core,11,32768,19.78
chain,core,11,65536,34.43
chain,core,11,131072,62.82
chain,core,11,262144,117.91
chain,core,11,524288,232.95
chain,core,11,1048576,479.80
chain,core,12,1,0.93
chain,core,12,2,0.95
chain,core,12,4,0.94
chain,core,12,8,0.94
chain,core,12,16,0.93
chain,core,12,32,1.07
chain,core,12,64,1.05
chain,core,12,128,1.45
chain,core,12,256,1.50
chain,core,12,512,1.55
chain,core,12,1024,1.98
chain,core,12,2048,2.51
chain,core,12,4096,3.71
chain,core,12,8192,5.60
chain,core,12,16384,12.78
chain,core,12,32768,20.59
chain,core,12,65536,35.43
chain,core,12,131072,66.33
chain,core,12,262144,123.82
chain,core,12,524288,242.71
chain,core,12,1048576,482.77
chain,core,13,1,0.96
chain,core,13,2,0.95
chain,core,13,4,0.95
chain,core,13,8,0.95
chain,core,13,16,0.96
chain,core,13,32,1.07
chain,core,13,64,1.04
chain,core,13,128,1.53
chain,core,13,256,1.59
chain,core,13,512,1.66
chain,core,13,1024,2.12
chain,core,13,2048,2.71
chain,core,13,4096,3.95
chain,core,13,8192,6.12
chain,core,13,16384,14.18
chain,core,13,32768,22.54
chain,core,13,65536,39.60
chain,core,13,131072,76.82
chain,core,13,262144,142.39
chain,core,13,524288,274.36
chain,core,13,1048576,539.44
chain,core,14,1,0.83
chain,core,14,2,0.82
chain,core,14,4,0.82
chain,core,14,8,0.83
chain,core,14,16,0.83
chain,core,14,32,1.02
chain,core,14,64,1.00
chain,core,14,128,1.60
chain,core,14,256,1.57
chain,core,14,512,1.67
chain,core,14,1024,2.14
chain,core,14,2048,2.81
chain,core,14,4096,4.11
chain,core,14,8192,6.42
chain,core,14,16384,15.28
chain,core,14,32768,23.95
chain,core,14,65536,41.67
chain,core,14,131072,85.32
chain,core,14,262144,153.38
chain,core,14,524288,296.79
chain,core,14,1048576,575.54
chain,core,15,1,1.74
chain,core,15,2,1.76
chain,core,15,4,1.59
chain,core,15,8,1.43
chain,core,15,16,1.30
chain,core,15,32,1.45
chain,core,15,64,1.30
chain,core,15,128,1.77
chain,core,15,256,1.75
chain,core,15,512,1.83
chain,core,15,1024,2.36
chain,core,15,2048,3.06
chain,core,15,4096,4.39
chain,core,15,8192,6.81
chain,core,15,16384,17.57
chain,core,15,32768,27.96
chain,core,15,65536,49.39
chain,core,15,131072,92.92
chain,core,15,262144,178.53
chain,core,15,524288,348.41
chain,core,15,1048576,703.25
chain,core,16,1,1.17
chain,core,16,2,1.22
chain,core,16,4,1.19
chain,core,16,8,1.17
chain,core,16,16,1.18
chain,core,16,32,1.39
chain,core,16,64,1.34
chain,core,16,128,2.07
chain,core,16,256,2.13
chain,core,16,512,2.32
chain,core,16,1024,2.81
chain,core,16,2048,3.55
chain,core,16,4096,5.02
chain,core,16,8192,7.73
chain,core,16,16384,19.11
chain,core,16,32768,30.66
chain,core,16,65536,54.15
chain,core,16,131072,105.33
chain,core,16,262144,200.29
chain,core,16,524288,388.69
chain,core,16,1048576,714.48
chain,core,17,1,2.36
chain,core,17,2,2.38
chain,core,17,4,2.42
chain,core,17,8,2.36
chain,core,17,16,2.33
chain,core,17,32,2.57
chain,core,17,64,2.49
chain,core,17,128,3.27
chain,core,17,256,3.08
chain,core,17,512,3.20
chain,core,17,1024,3.68
chain,core,17,2048,4.46
chain,core,17,4096,5.98
chain,core,17,8192,8.70
chain,core,17,16384,21.45
chain,core,17,32768,32.97
chain,core,17,65536,60.49
chain,core,17,131072,105.35
chain,core,17,262144,202.53
chain,core,17,524288,399.91
chain,core,17,1048576,698.18
chain,core,18,1,2.40
chain,core,18,2,2.36
chain,core,18,4,2.40
chain,core,18,8,2.35
chain,core,18,16,2.35
chain,core,18,32,2.55
chain,core,18,64,2.56
chain,core,18,128,3.11
chain,core,18,256,3.18
chain,core,18,512,3.34
chain,core,18,1024,3.92
chain,core,18,2048,4.71
chain,core,18,4096,6.29
chain,core,18,8192,9.25
chain,core,18,16384,22.25
chain,core,18,32768,34.49
chain,core,18,65536,62.33
chain,core,18,131072,106.44
chain,core,18,262144,208.75
chain,core,18,524288,404.56
chain,core,18,1048576,760.33
chain,core,19,1,2.55
chain,core,19,2,2.58
chain,core,19,4,2.50
chain,core,19,8,2.43
chain,core,19,16,2.40
chain,core,19,32,2.63
chain,core,19,64,2.61
chain,core,19,128,3.16
chain,core,19,256,3.21
chain,core,19,512,3.37
chain,core,19,1024,3.96
chain,core,19,2048,4.81
chain,core,19,4096,6.48
chain,core,19,8192,9.61
chain,core,19,16384,23.21
chain,core,19,32768,35.83
chain,core,19,65536,63.56
chain,core,19,131072,111.69
chain,core,19,262144,212.22
chain,core,19,524288,421.45
chain,core,19,1048576,736.20
chain,core,20,1,2.65
chain,core,20,2,2.48
chain,core,20,4,2.51
chain,core,20,8,2.48
chain,core,20,16,2.47
chain,core,20,32,2.77
chain,core,20,64,2.78
chain,core,20,128,3.42
chain,core,20,256,3.52
chain,core,20,512,3.67
chain,core,20,1024,4.25
chain,core,20,2048,5.13
chain,core,20,4096,6.93
chain,core,20,8192,10.27
chain,core,20,16384,23.93
chain,core,20,32768,36.90
chain,core,20,65536,66.13
chain,core,20,131072,119.52
chain,core,20,262144,226.59
chain,core,20,524288,438.07
chain,core,20,1048576,770.81
chain,core,21,1,2.36
chain,core,21,2,2.32
chain,core,21,4,2.32
chain,core,21,8,2.32
chain,core,21,16,2.29
chain,core,21,32,2.58
chain,core,21,64,2.57
chain,core,21,128,3.19
chain,core,21,256,3.25
chain,core,21,512,3.40
chain,core,21,1024,4.02
chain,core,21,2048,4.87
chain,core,21,4096,6.66
chain,core,21,8192,10.00
chain,core,21,16384,24.37
chain,core,21,32768,37.40
chain,core,21,65536,65.34
chain,core,21,131072,115.99
chain,core,21,262144,223.65
chain,core,21,524288,435.51
chain,core,21,1048576,816.82
chain,core,22,1,2.29
chain,core,22,2,2.29
chain,core,22,4,2.30
chain,core,22,8,2.27
chain,core,22,16,2.41
chain,core,22,32,2.58
chain,core,22,64,2.56
chain,core,22,128,3.30
chain,core,22,256,3.40
chain,core,22,512,3.62
chain,core,22,1024,4.37
chain,core,22,2048,5.31
chain,core,22,4096,7.26
chain,core,22,8192,10.82
chain,core,22,16384,23.81
chain,core,22,32768,35.58
chain,core,22,65536,65.51
chain,core,22,131072,114.95
chain,core,22,262144,228.13
chain,core,22,524288,439.51
chain,core,22,1048576,839.56
chain,core,23,1,2.70
chain,core,23,2,2.76
chain,core,23,4,2.63
chain,core,23,8,2.41
chain,core,23,16,2.49
chain,core,23,32,2.69
chain,core,23,64,2.66
chain,core,23,128,3.46
chain,core,23,256,3.57
chain,core,23,512,3.77
chain,core,23,1024,4.48
chain,core,23,2048,5.49
chain,core,23,4096,7.56
chain,core,23,8192,11.33
chain,core,23,16384,24.87
chain,core,23,32768,38.23
chain,core,23,65536,64.97
chain,core,23,131072,120.05
chain,core,23,262144,233.96
chain,core,23,524288,450.33
chain,core,23,1048576,878.72
chain,core,24,1,2.85
chain,core,24,2,2.96
chain,core,24,4,2.72
chain,core,24,8,2.52
chain,core,24,16,2.43
chain,core,24,32,2.81
chain,core,24,64,2.75
chain,core,24,128,3.60
chain,core,24,256,3.71
chain,core,24,512,3.92
chain,core,24,1024,4.73
chain,core,24,2048,5.76
chain,core,24,4096,7.85
chain,core,24,8192,11.68
chain,core,24,16384,25.88
chain,core,24,32768,39.32
chain,core,24,65536,66.73
chain,core,24,131072,109.46
chain,core,24,262144,217.45
chain,core,24,524288,433.14
chain,core,24,1048576,819.41
chain,core,25,1,2.17
chain,core,25,2,2.12
chain,core,25,4,2.16
chain,core,25,8,2.15
chain,core,25,16,2.16
chain,core,25,32,2.64
chain,core,25,64,2.64
chain,core,25,128,3.33
chain,core,25,256,3.48
chain,core,25,512,3.75
chain,core,25,1024,4.50
chain,core,25,2048,5.52
chain,core,25,4096,7.64
chain,core,25,8192,11.65
chain,core,25,16384,25.81
chain,core,25,32768,40.57
chain,core,25,65536,67.34
chain,core,25,131072,124.95
chain,core,25,262144,237.76
chain,core,25,524288,465.71
chain,core,25,1048576,913.50
chain,core,26,1,2.14
chain,core,26,2,2.14
chain,core,26,4,2.18
chain,core,26,8,2.14
chain,core,26,16,2.14
chain,core,26,32,2.55
chain,core,26,64,2.59
chain,core,26,128,3.30
chain,core,26,256,3.39
chain,core,26,512,3.69
chain,core,26,1024,4.39
chain,core,26,2048,5.56
chain,core,26,4096,7.76
chain,core,26,8192,11.81
chain,core,26,16384,26.50
chain,core,26,32768,41.57
chain,core,26,65536,69.39
chain,core,26,131072,127.97
chain,core,26,262144,245.55
chain,core,26,524288,490.70
chain,core,26,1048576,963.21
chain,core,27,1,2.22
chain,core,27,2,2.15
chain,core,27,4,2.18
chain,core,27,8,2.16
chain,core,27,16,2.15
chain,core,27,32,2.61
chain,core,27,64,2.59
chain,core,27,128,3.30
chain,core,27,256,3.41
chain,core,27,512,3.65
chain,core,27,1024,4.44
chain,core,27,2048,5.60
chain,core,27,4096,7.90
chain,core,27,8192,12.15
chain,core,27,16384,27.49
chain,core,27,32768,45.42
chain,core,27,65536,71.79
chain,core,27,131072,132.47
chain,core,27,262144,256.78
chain,core,27,524288,498.24
chain,core,27,1048576,964.35
chain,core,28,1,2.09
chain,core,28,2,2.08
chain,core,28,4,2.11
chain,core,28,8,2.08
chain,core,28,16,2.08
chain,core,28,32,2.52
chain,core,28,64,2.58
chain,core,28,128,3.33
chain,core,28,256,3.50
chain,core,28,512,3.76
chain,core,28,1024,4.56
chain,core,28,2048,5.83
chain,core,28,4096,8.20
chain,core,28,8192,12.62
chain,core,28,16384,28.49
chain,core,28,32768,45.79
chain,core,28,65536,73.42
chain,core,28,131072,134.64
chain,core,28,262144,262.57
chain,core,28,524288,505.15
chain,core,28,1048576,1005.20
chain,core,29,1,2.18
chain,core,29,2,2.18
chain,core,29,4,2.18
chain,core,29,8,2.14
chain,core,29,16,2.12
chain,core,29,32,2.59
chain,core,29,64,2.77
chain,core,29,128,3.51
chain,core,29,256,3.71
chain,core,29,512,4.08
chain,core,29,1024,4.77
chain,core,29,2048,6.14
chain,core,29,4096,8.61
chain,core,29,8192,13.12
chain,core,29,16384,31.37
chain,core,29,32768,43.94
chain,core,29,65536,73.77
chain,core,29,131072,135.43
chain,core,29,262144,262.97
chain,core,29,524288,511.13
chain,core,29,1048576,977.10
chain,core,30,1,2.12
chain,core,30,2,2.11
chain,core,30,4,2.10
chain,core,30,8,2.08
chain,core,30,16,2.10
chain,core,30,32,2.67
chain,core,30,64,2.73
chain,core,30,128,3.42
chain,core,30,256,3.61
chain,core,30,512,3.82
chain,core,30,1024,4.69
chain,core,30,2048,6.02
chain,core,30,4096,8.57
chain,core,30,8192,13.15
chain,core,30,16384,33.71
chain,core,30,32768,44.49
chain,core,30,65536,75.36
chain,core,30,131072,138.47
chain,core,30,262144,266.76
chain,core,30,524288,513.42
chain,core,30,1048576,981.82
chain,core,31,1,2.14
chain,core,31,2,2.14
chain,core,31,4,2.20
chain,core,31,8,2.15
chain,core,31,16,2.14
chain,core,31,32,2.53
chain,core,31,64,2.77
chain,core,31,128,3.26
chain,core,31,256,3.48
chain,core,31,512,3.71
chain,core,31,1024,4.53
chain,core,31,2048,5.91
chain,core,31,4096,8.60
chain,core,31,8192,13.32
chain,core,31,16384,33.23
chain,core,31,32768,41.10
chain,core,31,65536,67.07
chain,core,31,131072,125.08
chain,core,31,262144,236.36
chain,core,31,524288,454.31
chain,core,31,1048576,828.56
chain,core,32,1,2.53
chain,core,32,2,2.51
chain,core,32,4,2.54
chain,core,32,8,2.51
chain,core,32,16,2.52
chain,core,32,32,2.87
chain,core,32,64,2.97
chain,core,32,128,3.88
chain,core,32,256,4.09
chain,core,32,512,4.35
chain,core,32,1024,5.18
chain,core,32,2048,6.67
chain,core,32,4096,9.39
chain,core,32,8192,14.13
chain,core,32,16384,33.93
chain,core,32,32768,44.08
chain,core,32,65536,70.78
chain,core,32,131072,128.44
chain,core,32,262144,240.32
chain,core,32,524288,472.73
chain,core,32,1048576,904.25
chain,core,33,1,4.47
chain,core,33,2,4.48
chain,core,33,4,4.47
chain,core,33,8,4.46
chain,core,33,16,4.48
chain,core,33,32,4.81
chain,core,33,64,4.84
chain,core,33,128,5.79
chain,core,33,256,5.99
chain,core,33,512,6.22
chain,core,33,1024,6.97
chain,core,33,2048,8.47
chain,core,33,4096,11.20
chain,core,33,8192,17.29
chain,core,33,16384,33.17
chain,core,33,32768,46.61
chain,core,33,65536,74.94
chain,core,33,131072,133.99
chain,core,33,262144,248.04
chain,core,33,524288,480.79
chain,core,33,1048576,899.77
chain,core,34,1,4.55
chain,core,34,2,4.59
chain,core,34,4,4.49
chain,core,34,8,4.45
chain,core,34,16,4.49
chain,core,34,32,4.82
chain,core,34,64,4.89
chain,core,34,128,5.84
chain,core,34,256,6.05
chain,core,34,512,6.30
chain,core,34,1024,7.24
chain,core,34,2048,8.62
chain,core,34,4096,11.37
chain,core,34,8192,20.22
chain,core,34,16384,32.47
chain,core,34,32768,47.15
chain,core,34,65536,76.39
chain,core,34,131072,136.01
chain,core,34,262144,254.08
chain,core,34,524288,490.71
chain,core,34,1048576,921.33
chain,core,35,1,4.52
chain,core,35,2,4.47
chain,core,35,4,4.47
chain,core,35,8,4.47
chain,core,35,16,4.49
chain,core,35,32,4.81
chain,core,35,64,4.97
chain,core,35,128,5.88
chain,core,35,256,6.11
chain,core,35,512,6.36
chain,core,35,1024,7.20
chain,core,35,2048,8.74
chain,core,35,4096,11.59
chain,core,35,8192,20.35
chain,core,35,16384,33.75
chain,core,35,32768,48.35
chain,core,35,65536,78.90
chain,core,35,131072,139.30
chain,core,35,262144,259.62
chain,core,35,524288,501.96
chain,core,35,1048576,947.86
chain,core,36,1,4.65
chain,core,36,2,4.68
chain,core,36,4,4.66
chain,core,36,8,4.64
chain,core,36,16,4.66
chain,core,36,32,5.02
chain,core,36,64,5.29
chain,core,36,128,6.19
chain,core,36,256,6.41
chain,core,36,512,6.76
chain,core,36,1024,7.57
chain,core,36,2048,9.23
chain,core,36,4096,12.25
chain,core,36,8192,21.05
chain,core,36,16384,33.79
chain,core,36,32768,48.84
chain,core,36,65536,79.97
chain,core,36,131072,142.22
chain,core,36,262144,267.17
chain,core,36,524288,513.88
chain,core,36,1048576,987.00
chain,core,37,1,4.47
chain,core,37,2,4.50
chain,core,37,4,4.48
chain,core,37,8,4.47
chain,core,37,16,4.60
chain,core,37,32,4.66
chain,core,37,64,4.78
chain,core,37,128,5.72
chain,core,37,256,5.96
chain,core,37,512,6.30
chain,core,37,1024,7.18
chain,core,37,2048,8.59
chain,core,37,4096,11.38
chain,core,37,8192,22.30
chain,core,37,16384,35.22
chain,core,37,32768,50.83
chain,core,37,65536,82.02
chain,core,37,131072,145.17
chain,core,37,262144,271.04
chain,core,37,524288,523.25
chain,core,37,1048576,1019.01
chain,core,38,1,4.30
chain,core,38,2,4.27
chain,core,38,4,4.53
chain,core,38,8,4.26
chain,core,38,16,4.29
chain,core,38,32,4.56
chain,core,38,64,4.89
chain,core,38,128,5.73
chain,core,38,256,5.94
chain,core,38,512,6.23
chain,core,38,1024,7.13
chain,core,38,2048,8.76
chain,core,38,4096,11.76
chain,core,38,8192,21.37
chain,core,38,16384,35.25
chain,core,38,32768,51.80
chain,core,38,65536,83.83
chain,core,38,131072,146.37
chain,core,38,262144,273.35
chain,core,38,524288,533.38
chain,core,38,1048576,986.84
chain,core,39,1,4.22
chain,core,39,2,4.23
chain,core,39,4,4.18
chain,core,39,8,4.22
chain,core,39,16,4.15
chain,core,39,32,4.49
chain,core,39,64,4.76
chain,core,39,128,5.58
chain,core,39,256,5.84
chain,core,39,512,7.04
chain,core,39,1024,7.38
chain,core,39,2048,10.33
chain,core,39,4096,12.62
chain,core,39,8192,17.85
chain,core,39,16384,36.34
chain,core,39,32768,53.25
chain,core,39,65536,86.07
chain,core,39,131072,150.53
chain,core,39,262144,280.73
chain,core,39,524288,543.99
chain,core,39,1048576,1020.84
chain,core,40,1,4.38
chain,core,40,2,4.37
chain,core,40,4,4.35
chain,core,40,8,4.35
chain,core,40,16,4.34
chain,core,40,32,4.64
chain,core,40,64,4.94
chain,core,40,128,5.95
chain,core,40,256,6.18
chain,core,40,512,6.44
chain,core,40,1024,7.50
chain,core,40,2048,10.27
chain,core,40,4096,16.40
chain,core,40,8192,19.20
chain,core,40,16384,36.98
chain,core,40,32768,53.74
chain,core,40,65536,87.27
chain,core,40,131072,153.20
chain,core,40,262144,287.89
chain,core,40,524288,553.66
chain,core,40,1048576,1029.08
chain,core,41,1,4.19
chain,core,41,2,4.19
chain,core,41,4,4.31
chain,core,41,8,4.19
chain,core,41,16,4.35
chain,core,41,32,4.37
chain,core,41,64,4.68
chain,core,41,128,5.65
chain,core,41,256,5.96
chain,core,41,512,6.16
chain,core,41,1024,7.28
chain,core,41,2048,8.87
chain,core,41,4096,14.37
chain,core,41,8192,18.54
chain,core,41,16384,38.20
chain,core,41,32768,55.19
chain,core,41,65536,88.95
chain,core,41,131072,154.90
chain,core,41,262144,289.00
chain,core,41,524288,559.20
chain,core,41,1048576,1073.25
chain,core,42,1,4.18
chain,core,42,2,4.22
chain,core,42,4,4.21
chain,core,42,8,4.30
chain,core,42,16,4.24
chain,core,42,32,4.56
chain,core,42,64,4.80
chain,core,42,128,5.98
chain,core,42,256,6.35
chain,core,42,512,6.57
chain,core,42,1024,7.85
chain,core,42,2048,12.09
chain,core,42,4096,13.87
chain,core,42,8192,19.64
chain,core,42,16384,36.77
chain,core,42,32768,52.85
chain,core,42,65536,86.12
chain,core,42,131072,151.05
chain,core,42,262144,285.62
chain,core,42,524288,541.33
chain,core,42,1048576,1073.89
chain,core,43,1,3.79
chain,core,43,2,3.72
chain,core,43,4,3.71
chain,core,43,8,3.70
chain,core,43,16,3.67
chain,core,43,32,4.32
chain,core,43,64,4.36
chain,core,43,128,5.51
chain,core,43,256,5.72
chain,core,43,512,6.09
chain,core,43,1024,7.14
chain,core,43,2048,9.32
chain,core,43,4096,15.91
chain,core,43,8192,20.01
chain,core,43,16384,38.23
chain,core,43,32768,55.18
chain,core,43,65536,88.48
chain,core,43,131072,153.33
chain,core,43,262144,286.67
chain,core,43,524288,552.30
chain,core,43,1048576,1079.69
chain,core,44,1,3.69
chain,core,44,2,3.68
chain,core,44,4,3.69
chain,core,44,8,3.66
chain,core,44,16,3.73
chain,core,44,32,4.21
chain,core,44,64,4.44
chain,core,44,128,5.62
chain,core,44,256,5.94
chain,core,44,512,6.25
chain,core,44,1024,7.67
chain,core,44,2048,9.35
chain,core,44,4096,15.92
chain,core,44,8192,21.13
chain,core,44,16384,37.91
chain,core,44,32768,55.12
chain,core,44,65536,88.71
chain,core,44,131072,154.63
chain,core,44,262144,288.33
chain,core,44,524288,557.62
chain,core,44,1048576,1128.01
chain,core,45,1,3.83
chain,core,45,2,3.80
chain,core,45,4,3.82
chain,core,45,8,3.84
chain,core,45,16,3.81
chain,core,45,32,4.27
chain,core,45,64,4.46
chain,core,45,128,5.61
chain,core,45,256,5.94
chain,core,45,512,6.32
chain,core,45,1024,7.42
chain,core,45,2048,9.44
chain,core,45,4096,16.23
chain,core,45,8192,21.38
chain,core,45,16384,38.86
chain,core,45,32768,55.85
chain,core,45,65536,90.00
chain,core,45,131072,156.88
chain,core,45,262144,292.74
chain,core,45,524288,571.23
chain,core,45,1048576,1146.33
chain,core,46,1,3.79
chain,core,46,2,3.79
chain,core,46,4,3.86
chain,core,46,8,3.80
chain,core,46,16,3.81
chain,core,46,32,4.23
chain,core,46,64,4.30
chain,core,46,128,5.35
chain,core,46,256,5.80
chain,core,46,512,6.18
chain,core,46,1024,7.21
chain,core,46,2048,9.18
chain,core,46,4096,16.69
chain,core,46,8192,21.29
chain,core,46,16384,38.93
chain,core,46,32768,55.38
chain,core,46,65536,86.15
chain,core,46,131072,144.14
chain,core,46,262144,263.62
chain,core,46,524288,504.56
chain,core,46,1048576,1044.57
chain,core,47,1,4.12
chain,core,47,2,4.11
chain,core,47,4,4.10
chain,core,47,8,4.08
chain,core,47,16,4.09
chain,core,47,32,4.44
chain,core,47,64,4.73
chain,core,47,128,5.78
chain,core,47,256,6.11
chain,core,47,512,6.40
chain,core,47,1024,7.47
chain,core,47,2048,9.57
chain,core,47,4096,18.06
chain,core,47,8192,21.44
chain,core,47,16384,39.14
chain,core,47,32768,55.40
chain,core,47,65536,85.90
chain,core,47,131072,146.53
chain,core,47,262144,274.08
chain,core,47,524288,505.70
chain,core,47,1048576,1053.16
chain,core,48,1,4.10
chain,core,48,2,4.11
chain,core,48,4,4.08
chain,core,48,8,4.08
chain,core,48,16,4.08
chain,core,48,32,4.46
chain,core,48,64,4.66
chain,core,48,128,5.59
chain,core,48,256,5.94
chain,core,48,512,6.23
chain,core,48,1024,7.24
chain,core,48,2048,10.85
chain,core,48,4096,17.86
chain,core,48,8192,20.03
chain,core,48,16384,39.47
chain,core,48,32768,56.61
chain,core,48,65536,87.00
chain,core,48,131072,148.76
chain,core,48,262144,270.68
chain,core,48,524288,518.41
chain,core,48,1048576,1060.58
chain,socket,2,1,0.52
chain,socket,2,2,0.52
chain,socket,2,4,0.51
chain,socket,2,8,0.51
chain,socket,2,16,0.49
chain,socket,2,32,0.71
chain,socket,2,64,0.59
chain,socket,2,128,0.91
chain,socket,2,256,0.91
chain,socket,2,512,1.02
chain,socket,2,1024,1.13
chain,socket,2,2048,1.52
chain,socket,2,4096,2.11
chain,socket,2,8192,3.43
chain,socket,2,16384,3.67
chain,socket,2,32768,5.99
chain,socket,2,65536,7.55
chain,socket,2,131072,10.40
chain,socket,2,262144,16.21
chain,socket,2,524288,28.75
chain,socket,2,1048576,59.53
chain,socket,3,1,0.72
chain,socket,3,2,0.70
chain,socket,3,4,0.73
chain,socket,3,8,0.71
chain,socket,3,16,0.70
chain,socket,3,32,0.83
chain,socket,3,64,0.80
chain,socket,3,128,1.18
chain,socket,3,256,1.22
chain,socket,3,512,1.33
chain,socket,3,1024,1.64
chain,socket,3,2048,2.10
chain,socket,3,4096,2.98
chain,socket,3,8192,4.53
chain,socket,3,16384,6.84
chain,socket,3,32768,10.93
